code,EMA_10_mean,EMA_10_pre1_mean,EMA_10_pre2_mean,EMA_5_mean,EMA_5_pre1_mean,EMA_5_pre2_mean,EMA_gap_mean,EMA_gap_pre1_mean,EMA_gap_pre2_mean,KDJ_D_mean,KDJ_D_pre1_mean,KDJ_D_pre2_mean,KDJ_J_mean,KDJ_J_pre1_mean,KDJ_J_pre2_mean,KDJ_K_mean,KDJ_K_pre1_mean,KDJ_K_pre2_mean,Long_Short_Rate_OBV_mean,Long_Short_Rate_OBV_pre1_mean,Long_Short_Rate_OBV_pre2_mean,MACD_dea_mean,MACD_dea_pre1_mean,MACD_dea_pre2_mean,MACD_dif_mean,MACD_dif_pre1_mean,MACD_dif_pre2_mean,MACD_macd_mean,MACD_macd_pre1_mean,MACD_macd_pre2_mean,MOM_12_mean,MOM_12_pre1_mean,MOM_12_pre2_mean,MOM_25_mean,MOM_25_pre1_mean,MOM_25_pre2_mean,MOM_gap_mean,MOM_gap_pre1_mean,MOM_gap_pre2_mean,RSI_mean,RSI_pre1_mean,RSI_pre2_mean,Volume_mean,Volume_pre1_mean,Volume_pre2_mean,EMA_10_std,EMA_10_pre1_std,EMA_10_pre2_std,EMA_5_std,EMA_5_pre1_std,EMA_5_pre2_std,EMA_gap_std,EMA_gap_pre1_std,EMA_gap_pre2_std,KDJ_D_std,KDJ_D_pre1_std,KDJ_D_pre2_std,KDJ_J_std,KDJ_J_pre1_std,KDJ_J_pre2_std,KDJ_K_std,KDJ_K_pre1_std,KDJ_K_pre2_std,Long_Short_Rate_OBV_std,Long_Short_Rate_OBV_pre1_std,Long_Short_Rate_OBV_pre2_std,MACD_dea_std,MACD_dea_pre1_std,MACD_dea_pre2_std,MACD_dif_std,MACD_dif_pre1_std,MACD_dif_pre2_std,MACD_macd_std,MACD_macd_pre1_std,MACD_macd_pre2_std,MOM_12_std,MOM_12_pre1_std,MOM_12_pre2_std,MOM_25_std,MOM_25_pre1_std,MOM_25_pre2_std,MOM_gap_std,MOM_gap_pre1_std,MOM_gap_pre2_std,RSI_std,RSI_pre1_std,RSI_pre2_std,Volume_std,Volume_pre1_std,Volume_pre2_std
000425.XSHE,7.822055569,7.827274471,7.832084752,7.810138594,7.815922634,7.821069849,-0.011916975,-0.011351836,-0.011014903,47.91701093,47.91254167,47.90181045,47.93310797,47.91753579,47.93972853,47.92237661,47.91420637,47.91444981,1825764.375,1847519.178,1819721.567,-0.011551461,-0.011368704,-0.011377138,-0.011916975,-0.011351836,-0.011014903,-0.000365514,1.69E-05,0.000362235,-0.054897436,-0.052467949,-0.050570513,-0.132820513,-0.132679487,-0.133301282,-0.077923077,-0.080211538,-0.082730769,49.02959043,49.04408067,49.057912,54059801.66,53917622.29,53794757.29,4.1572508,4.157680485,4.157468101,4.172762786,4.174080892,4.174558359,0.201182946,0.19989138,0.199296305,24.52840356,24.54485907,24.5646392,35.72729712,35.82374777,35.80778768,25.6809982,25.7128123,25.72170107,49859697.85,49812232.83,49752844.8,0.178809978,0.178524204,0.178785074,0.201182946,0.19989138,0.199296305,0.074374438,0.07426123,0.074215613,1.082813485,1.07653043,1.07545011,1.508926441,1.513495883,1.517404332,1.158249456,1.157992122,1.156355494,13.44438831,13.44650658,13.45588277,66774551.08,66795554.04,66817782.44
000503.XSHE,26.4076705,26.37241513,26.3333184,26.50943851,26.48099795,26.4473217,0.101768014,0.108582813,0.114003301,55.81198492,55.68164194,55.53759522,56.17973211,56.07816771,55.98752029,55.93456732,55.8138172,55.68757025,311922.1811,403738.1793,422415.9092,0.111294824,0.116058229,0.119795937,0.101768014,0.108582813,0.114003301,-0.00952681,-0.007475416,-0.005792636,0.471876833,0.500183284,0.526165689,1.208643695,1.233306452,1.251165689,0.736766862,0.733123167,0.725,54.15423976,54.14162643,54.11639511,18277693.6,18129952.01,18032633.54,14.74094522,14.7395613,14.73356484,14.84286259,14.848899,14.85096382,0.881578883,0.858996504,0.842086643,24.66815279,24.82337156,25.01231333,36.40159222,36.34911812,36.33628605,25.81104184,25.91281014,26.05687488,16128543.38,16005819.72,15952485.68,0.78066324,0.764957267,0.752727008,0.881578883,0.858996504,0.842086643,0.281892754,0.277599266,0.274863499,4.66693659,4.571058261,4.478022262,6.134925754,6.069376832,6.022161557,4.228182968,4.206996452,4.199719194,14.98592416,15.00682734,15.06449781,14842606.49,14876130.49,14921241.47
000538.XSHE,76.05283353,76.02132993,75.9898706,76.13022556,76.09803847,76.06560927,0.07739203,0.076708545,0.075738664,52.15256535,52.10851785,52.0710863,52.29860576,52.2372948,52.1728486,52.20124549,52.1514435,52.10500707,366941.9676,364880.7944,361379.6627,0.076007408,0.075315096,0.074618372,0.07739203,0.076708545,0.075738664,0.001384623,0.001393449,0.001120292,0.376614654,0.373846676,0.366892809,0.733527815,0.729457259,0.727666214,0.356913161,0.355610583,0.360773406,52.21817892,52.21668715,52.20768941,4895931.908,4884433.827,4876048.897,17.91042295,17.90318971,17.89542722,18.02330867,18.01732385,18.01074562,1.051536976,1.050890837,1.049547808,24.51872323,24.52273866,24.52492852,35.82134195,35.87318262,35.8862428,25.69232205,25.71567919,25.71473327,4481126.882,4479104.109,4478358.666,0.951027817,0.950153512,0.949209872,1.051536976,1.050890837,1.049547808,0.363273706,0.363313661,0.363167982,5.656367031,5.655368499,5.652295328,7.917396833,7.912212246,7.906176149,5.84436157,5.840806477,5.840669823,12.4236434,12.42503077,12.41142229,4891188.323,4896430.153,4899908.672
000540.XSHE,7.765670272,7.75933687,7.751879475,7.783389512,7.777998978,7.770550893,0.01771924,0.018662109,0.018671419,48.8085544,48.72757966,48.59539167,48.95501869,49.0123719,49.04654757,48.85737583,48.82251041,48.74577697,-589824.7654,-742373.966,-550380.9324,0.016297907,0.015587241,0.014049807,0.01771924,0.018662109,0.018671419,0.001421333,0.003074868,0.004621612,0.076776213,0.07942097,0.083348983,0.109123631,0.110633803,0.127159624,0.032347418,0.031212833,0.043810642,50.61878268,50.6063059,50.59461986,37101716.21,36372945.34,35734398.06,2.830528444,2.817656473,2.799835213,2.919687329,2.910374141,2.89327438,0.312225231,0.311487169,0.316792493,24.78468639,24.83873666,24.91119791,36.46482797,36.28814312,36.10265108,26.00296337,26.00218898,26.03497417,39858358.68,39458094.56,38888558.66,0.275790637,0.280241819,0.282755625,0.312225231,0.311487169,0.316792493,0.132599957,0.119217762,0.104940394,1.824129086,1.825478723,1.81960064,2.278735416,2.278748401,2.17592947,1.881729772,1.888843066,1.781483316,13.98671395,13.99302669,13.99611812,48233560.04,47561954.73,46840816.05
000559.XSHE,11.02357751,11.02365954,11.02390239,11.02318266,11.02316979,11.02347133,-0.000394853,-0.000489745,-0.000431055,46.62613072,46.62762643,46.65052078,46.67051289,46.59978184,46.55632591,46.64092478,46.6183449,46.61912249,157629.5025,155034.8986,159311.7999,-0.000329212,-0.000296392,-0.000199715,-0.000394853,-0.000489745,-0.000431055,-6.56E-05,-0.000193354,-0.00023134,-0.001473952,-0.002109276,-0.002452351,-0.000228717,-0.00092122,-0.000635324,0.001245235,0.001188056,0.001817027,48.40682428,48.40051426,48.39305897,36203816.89,36180236.47,36176866.01,5.124461084,5.12470186,5.124805204,5.163291086,5.163724638,5.163999461,0.365808985,0.365742501,0.366019536,25.10668101,25.12796047,25.15281983,36.38504972,36.3258826,36.31151901,26.27294127,26.27496704,26.29629764,35813597.49,35811656.13,35812931.29,0.332224711,0.332429094,0.332745118,0.365808985,0.365742501,0.366019536,0.125736875,0.125642075,0.125624724,1.998538147,1.998227409,1.998710445,2.592186621,2.592463693,2.594164066,2.077153837,2.07723857,2.077293492,13.39730163,13.40448056,13.41855721,39260979.01,39279789.04,39283207.27
000568.XSHE,33.30591298,33.29369549,33.28142824,33.33789308,33.32639376,33.3151416,0.031980098,0.032698276,0.033713358,50.85022042,50.85002591,50.84796793,50.85460536,50.84824126,50.85270862,50.85168207,50.84943103,50.84954816,608465.8017,602896.037,599338.7577,0.033944365,0.034926499,0.03604061,0.031980098,0.032698276,0.033713358,-0.001964267,-0.002228223,-0.002327253,0.153535032,0.157808917,0.161783439,0.37355414,0.377949045,0.381038217,0.220019108,0.220140127,0.219254777,51.07801555,51.07764149,51.07852266,13712080.21,13698771.71,13689998.62,14.56773235,14.55455403,14.54137552,14.631172,14.61920245,14.60780851,0.52359211,0.52276213,0.520970146,24.74736809,24.76317442,24.7686444,36.18804106,36.19113862,36.21122946,25.92891848,25.94920931,25.96408066,12357952.13,12357405.04,12355124,0.467347069,0.465313512,0.462548602,0.52359211,0.52276213,0.520970146,0.186086319,0.185531072,0.185394241,2.769082639,2.762990416,2.756265498,3.740554927,3.730885578,3.723301526,2.755900894,2.75461809,2.753718782,12.86557616,12.86588998,12.86459725,12384230.71,12395139.75,12401071.45
000623.XSHE,23.13194053,23.13442964,23.13712772,23.12471799,23.1267072,23.12891668,-0.007222541,-0.007722434,-0.008211042,48.3983857,48.38081204,48.36467394,48.4600764,48.41952402,48.41812754,48.41894927,48.39371603,48.38249181,-554519.336,-574450.8161,-559659.4626,-0.008218193,-0.008716018,-0.00921281,-0.007222541,-0.007722434,-0.008211042,0.000995651,0.000993584,0.001001769,-0.03147914,-0.035726928,-0.038286979,-0.096573957,-0.100252845,-0.10335019,-0.065094817,-0.064525917,-0.065063211,49.69347285,49.67439874,49.656892,15769819.67,15750190.9,15740446.75,6.335425625,6.334120154,6.33277437,6.38610118,6.384921885,6.383682195,0.447793415,0.448163466,0.448614139,25.54667607,25.56440434,25.57828381,36.8004679,36.81740416,36.82119085,26.70376826,26.72607853,26.74182902,13968412.2,13961808.46,13957423.72,0.407025734,0.407582416,0.408218021,0.447793415,0.448163466,0.448614139,0.154393328,0.154410965,0.154418897,2.399796315,2.403288296,2.407986062,3.39929641,3.403129536,3.40724256,2.523379426,2.524134961,2.523694563,13.31911838,13.35092132,13.38064051,13872531.14,13886034.51,13888619.07
000625.XSHE,12.54689803,12.54377023,12.54043655,12.55570893,12.55307682,12.55022932,0.008810897,0.00930659,0.009792779,49.68066186,49.69710164,49.70176474,49.62439199,49.63900126,49.70350701,49.66190524,49.67773485,49.7023455,384280.7178,397251.9384,374339.3658,0.009510341,0.009860062,0.010136798,0.008810897,0.00930659,0.009792779,-0.000699443,-0.000553472,-0.000344019,0.044134228,0.046577181,0.048389262,0.091268456,0.09233557,0.093644295,0.047134228,0.045758389,0.045255034,50.55423073,50.59146159,50.62687968,32358779.32,32284197.42,32250225.77,4.237965325,4.241088571,4.244225962,4.244679073,4.247815244,4.251004647,0.202165571,0.202000944,0.201812118,24.20841169,24.26604758,24.32736067,36.00301131,36.04443348,36.06486579,25.40876943,25.47107333,25.52479038,26288533.99,26263909.11,26251404.9,0.179412516,0.179330256,0.179276163,0.202165571,0.202000944,0.201812118,0.075820167,0.075746265,0.075568355,1.075448688,1.074579382,1.074177754,1.505778818,1.505412592,1.504822762,1.097829247,1.096783071,1.096037295,12.4150045,12.41880386,12.41663005,24443374.75,24480264.58,24510280.55
000627.XSHE,6.177018023,6.174071242,6.171049333,6.184655501,6.181843985,6.178931059,0.007637478,0.007772742,0.007881726,48.13474402,48.05012992,47.97155393,48.40612428,48.27844794,48.21526822,48.2252041,48.12623592,48.05279203,15987.20499,-42056.26704,6589.486674,0.007711163,0.007748006,0.007735637,0.007637478,0.007772742,0.007881726,-7.37E-05,2.47E-05,0.000146089,0.036311141,0.03642663,0.036902174,0.073627717,0.07502038,0.07576087,0.037316576,0.03859375,0.038858696,50.36185061,50.37436087,50.4030749,26260496.09,26061701.12,25949801.83,3.142198861,3.142530765,3.142485335,3.158735684,3.159599378,3.16015924,0.182924753,0.181181132,0.180622553,24.29573024,24.39163268,24.5055667,35.75430941,35.8404152,35.8562026,25.42700294,25.52156262,25.6087176,27156649.27,26970176.11,26888393.82,0.165831557,0.165700756,0.166402949,0.182924753,0.181181132,0.180622553,0.062581311,0.062376621,0.062113428,0.975513346,0.969833153,0.965739863,1.407786743,1.41054955,1.417824318,1.064054334,1.064387808,1.0642256,13.41595306,13.40902244,13.41505724,33313940.8,33219346.99,33201637.8
000630.XSHE,9.1110615,9.122183939,9.133304737,9.082875297,9.093807682,9.104641347,-0.028186204,-0.028376257,-0.028663389,43.24120643,43.21414203,43.18705809,43.31963593,43.29448518,43.27192364,43.26734959,43.24092308,43.21534661,852225.1764,847324.3554,847059.5708,-0.028807357,-0.029117933,-0.029488771,-0.028186204,-0.028376257,-0.028663389,0.000621153,0.000741676,0.000825382,-0.134364912,-0.135108772,-0.135677193,-0.3016,-0.304526316,-0.306119298,-0.167235088,-0.169417544,-0.170442105,46.46739091,46.48691722,46.50984631,76179583.13,76129002.13,76099944.6,6.521480269,6.523025272,6.524544584,6.534884372,6.5362465,6.537480235,0.276568488,0.276256204,0.275927691,23.05609218,23.07166643,23.07989926,33.91989715,33.95481932,33.96712297,24.18626849,24.21464554,24.2284382,102883881.3,102884309.4,102883427.1,0.251463942,0.251134254,0.250864302,0.276568488,0.276256204,0.275927691,0.092824615,0.093016293,0.093094859,1.470366616,1.468829267,1.467184486,2.121930988,2.121563034,2.121210838,1.531143709,1.533973282,1.534606284,13.79008207,13.78454393,13.77727298,132279954.1,132300928,132313391.5
000651.XSHE,30.92309884,30.9041918,30.8855945,30.97027876,30.95132787,30.93305199,0.047179918,0.047136072,0.047457486,53.35910009,53.25852179,53.19854612,53.74601796,53.53047382,53.323073,53.48807271,53.34917247,53.24005508,1030387.549,974048.2805,782868.5458,0.048065667,0.048508541,0.049194776,0.047179918,0.047136072,0.047457486,-0.000885748,-0.00137247,-0.00173729,0.225185444,0.227977607,0.229951015,0.507361791,0.507837649,0.509062281,0.282176347,0.279860042,0.279111267,53.75430047,53.74996416,53.74117752,48515129.18,48046300.95,47714686.08,10.2983633,10.2972873,10.29608016,10.39084738,10.39050514,10.39026486,0.780545503,0.780515272,0.780696921,24.36263883,24.41806522,24.45725785,36.59415665,36.62371852,36.67091125,25.61303503,25.68061968,25.72417332,45814980.91,45728915.6,45052956.29,0.705747037,0.705808481,0.70581402,0.780545503,0.780515272,0.780696921,0.272452889,0.27209571,0.27195378,4.085639903,4.084954019,4.085629141,6.086386687,6.086102115,6.086363606,4.228063649,4.227882138,4.228181411,12.5282866,12.53130449,12.54137211,50675171.56,49785824.14,49360523.57
000671.XSHE,9.917025238,9.916586549,9.915975762,9.918494639,9.918242288,9.917695887,0.001469401,0.001655739,0.001720125,50.60782706,50.5436971,50.50580638,50.846407,50.71799981,50.59137568,50.68735371,50.601798,50.53432948,909592.0525,904553.5969,876643.5966,0.001495982,0.001509272,0.001436039,0.001469401,0.001655739,0.001720125,-2.66E-05,0.000146467,0.000284087,0.01005925,0.011389072,0.009703752,0.001073074,-0.000329164,-0.000704411,-0.008986175,-0.011718236,-0.010408163,50.97521055,50.98250468,50.98094986,19673345.16,19580972.55,19505347.85,4.365624435,4.364901528,4.363741487,4.399018791,4.398659666,4.397936093,0.296988258,0.294168275,0.292557915,24.46575375,24.50994943,24.53698257,35.56859659,35.62849241,35.71201349,25.58416607,25.64111357,25.68612508,18081690.54,18071748.28,18045884.31,0.263607346,0.262683795,0.262730172,0.296988258,0.294168275,0.292557915,0.108753785,0.108261821,0.107887107,1.580117383,1.567245338,1.562164339,2.261767872,2.265375403,2.259493272,1.682475245,1.692185444,1.693579433,13.67807679,13.67684544,13.68448486,21742531.04,21775837.24,21813052.7
000709.XSHE,3.11073913,3.111090728,3.111533429,3.10960462,3.109828461,3.110193405,-0.001134509,-0.001262267,-0.001340024,45.1214204,45.08888071,45.05970561,45.23060794,45.1767485,45.14541375,45.15781625,45.11816998,45.08827499,4228977.296,3660676.546,3727081.453,-0.001354759,-0.001464884,-0.001566192,-0.001134509,-0.001262267,-0.001340024,0.000220249,0.000202617,0.000226168,-0.004390402,-0.005103761,-0.005466926,-0.018488975,-0.02001297,-0.021199741,-0.014098573,-0.014909209,-0.015732815,48.61302295,48.60322901,48.60739173,122693088,121795778.8,121135173.6,0.95777482,0.959116859,0.960723596,0.962638764,0.963514254,0.964786625,0.076271902,0.076103526,0.076006104,24.67506507,24.69505829,24.7080382,35.4795609,35.53320646,35.55828064,25.76947247,25.80621281,25.82274556,129816589.9,128173919.3,128148513.8,0.070066629,0.069923871,0.069798946,0.076271902,0.076103526,0.076006104,0.024056888,0.024048415,0.02405011,0.3963855,0.395136998,0.394599834,0.59525671,0.593918563,0.59303347,0.405121734,0.405217063,0.40520568,14.33939308,14.35133979,14.3646089,168903821.7,166159534.6,164569981
000723.XSHE,9.785968071,9.793141261,9.800158385,9.767896834,9.775000893,9.781719239,-0.018071237,-0.018140368,-0.018439146,48.03326754,47.94599428,47.83595845,48.24289208,48.22490752,48.20116769,48.10314238,48.03896536,47.95769486,580814.5533,556845.645,580946.625,-0.018812822,-0.019183615,-0.019705238,-0.018071237,-0.018140368,-0.018439146,0.000741585,0.001043247,0.001266092,-0.089307393,-0.089750973,-0.089937743,-0.203182879,-0.206708171,-0.211727626,-0.113875486,-0.116957198,-0.121789883,49.35626928,49.37571476,49.39567121,9933148.402,9837506.967,9721479.275,3.350986782,3.357226196,3.36310755,3.386121668,3.391476868,3.397333068,0.331616745,0.322030929,0.314002185,25.19865605,25.26960892,25.33382369,36.18367351,36.16298772,36.18470596,26.29229231,26.34591652,26.41649162,8513095.454,8485768.445,8375980.69,0.287846336,0.282521505,0.279985191,0.331616745,0.322030929,0.314002185,0.118434028,0.118412082,0.118115599,1.735842081,1.686135261,1.655577892,2.453259019,2.477712833,2.496998379,2.015410895,2.017560524,2.001856048,16.6063239,16.59322159,16.59781816,9717731.956,9682385.645,9611896.556
000725.XSHE,2.995003119,2.993702225,2.992359157,2.998255565,2.996954776,2.995559149,0.003252446,0.003252552,0.003199992,50.05523997,50.04139074,50.03059225,50.11020344,50.06667341,50.06583693,50.07356112,50.04981829,50.04234048,18052202.99,18432527.59,20093129.76,0.003166599,0.003123676,0.003059238,0.003252446,0.003252552,0.003199992,8.58E-05,0.000128876,0.000140755,0.01584127,0.015371429,0.014660317,0.03152381,0.031784127,0.031568254,0.01568254,0.016412698,0.016907937,51.6144127,51.60245452,51.59226901,402726158.9,400157488.9,398280052.9,1.129403097,1.129474878,1.129426811,1.133826034,1.134014005,1.134029892,0.057283107,0.057178409,0.057407538,23.12645395,23.13350003,23.15329135,34.41821375,34.42399916,34.38739741,24.31491408,24.32121866,24.322667,392121753.3,387177625.7,386941156,0.052508199,0.052743012,0.053086473,0.057283107,0.057178409,0.057407538,0.019556279,0.019326005,0.019164142,0.304285215,0.306627926,0.308332393,0.456778916,0.45578178,0.456875769,0.319959934,0.319752755,0.32022451,12.38914947,12.40969784,12.42632524,497238341.4,495170081.5,493036283.4
000728.XSHE,15.38116346,15.38235791,15.38363688,15.37749329,15.37834571,15.37921728,-0.003670173,-0.004012202,-0.004419596,47.09319475,47.02612961,46.96292471,47.30617176,47.2201988,47.14788404,47.16418709,47.09081934,47.02457782,-1107715.606,-1074107.216,-1048642.304,-0.004231289,-0.004511847,-0.00476167,-0.003670173,-0.004012202,-0.004419596,0.000561117,0.000499645,0.000342074,-0.020108974,-0.02200641,-0.024333333,-0.036852564,-0.037673077,-0.035525641,-0.01674359,-0.015666667,-0.011192308,49.49414617,49.48774196,49.47879996,33036051.8,32986429.21,32919482.22,7.297437161,7.296737761,7.296068201,7.330948912,7.329868552,7.32866496,0.398156086,0.398022228,0.397797679,24.02741448,24.04919416,24.06364339,35.43774071,35.4395011,35.44631148,25.20992543,25.23247217,25.25042608,28113670.4,28091238.29,28063490.4,0.360832358,0.360693749,0.36056288,0.398156086,0.398022228,0.397797679,0.13693857,0.136949949,0.136951561,2.096223961,2.094938893,2.093977391,3.134774381,3.134696585,3.135241281,2.174882427,2.174028564,2.172840044,13.74488559,13.75184808,13.75351738,30421728.16,30445308.31,30444738.2
